crt_score,randomness_score,grade,sleep_hrs
4,0.7561327561327562,Freshman,7
3,0.9069264069264069,Junior,6
5,0.8513708513708513,Junior,7
3,0.9372294372294372,Junior,4
6,0.7813852813852814,Junior,7
4,0.9372294372294372,Junior,7
1,0.5952380952380951,Senior,6
4,0.7561327561327562,Freshman,8
6,0.8261183261183261,Senior,5
6,0.9372294372294372,Sophomore,5
2,0.8816738816738817,Junior,7
0,0.9069264069264069,Senior,3
0,0.7510822510822511,Sophomore,8
1,0.8513708513708513,Sophomore,8
0,0.7258297258297258,Junior,5
0,0.8816738816738817,Sophomore,5
0,0.9372294372294372,Sophomore,6
1,0.9372294372294372,Freshman,1
3,0.7813852813852814,Freshman,7
4,0.8816738816738817,Junior,6
6,0.6652236652236652,Junior,8
6,0.8816738816738817,Sophomore,5
3,0.7705627705627706,Senior,7
5,0.8513708513708513,Senior,8
1,0.8116883116883117,Junior,4
2,0.7561327561327562,Junior,6
5,0.9372294372294372,Junior,4
0,0.8513708513708513,Sophomore,4
0,0.8513708513708513,Sophomore,7
5,0.8513708513708513,Freshman,8
6,0.9069264069264069,Senior,7
6,0.9069264069264069,Senior,7
0,0.9372294372294372,Freshman,7
6,0.7958152958152959,Freshman,7
0,0.8513708513708513,Freshman,8
5,0.8116883116883117,Freshman,7
6,0.9372294372294372,Sophomore,5
0,0.8816738816738817,Junior,8
6,0.7655122655122655,Sophomore,6
2,0.7207792207792207,Junior,7
6,0.7258297258297258,Junior,7
1,0.9372294372294372,Sophomore,6
0,0.8816738816738817,Junior,8
0,0.7958152958152959,Sophomore,3
5,0.8513708513708513,Sophomore,6
6,0.3989898989898991,Sophomore,6
2,0.5952380952380951,Sophomore,7
1,0.8816738816738817,Freshman,6
1,0.7864357864357865,Sophomore,9
0,0.7705627705627706,Sophomore,5
5,0.8261183261183261,Sophomore,7
6,0.7561327561327562,Sophomore,8
1,0.7655122655122655,Freshman,6
0,0.8816738816738817,Freshman,6
1,0.645021645021645,Sophomore,7
6,0.7510822510822511,Sophomore,7
2,0.8816738816738817,Sophomore,4
0,0.7561327561327562,Sophomore,2
6,0.8116883116883117,Junior,6
1,0.8261183261183261,Sophomore,9
1,0.7258297258297258,Sophomore,6
0,0.8816738816738817,Sophomore,6
5,0.7258297258297258,Freshman,7
0,0.9372294372294372,Junior,4
3,0.7561327561327562,Sophomore,5
1,0.9372294372294372,Sophomore,6
1,0.7864357864357865,Sophomore,6
2,0.7561327561327562,Sophomore,5
5,0.9372294372294372,Junior,6
1,0.7258297258297258,Freshman,7
0,0.8816738816738817,Sophomore,1
1,0.8513708513708513,Sophomore,7
5,0.5952380952380951,Sophomore,6
1,0.9372294372294372,Junior,6
6,0.645021645021645,Junior,5
1,0.8116883116883117,Sophomore,8
1,0.7864357864357865,Sophomore,5
1,0.8816738816738817,Sophomore,7
1,0.7958152958152959,Sophomore,5
1,0.9372294372294372,Sophomore,5
4,0.6847041847041848,Junior,6
6,0.7561327561327562,Junior,4
5,0.8513708513708513,Junior,4
